Target ,ID,,Long,Lat
-10/35,1,,-10,35
-9.5/35,2,,-9.5,35
-9/35,3,,-9,35
-8.5/35,4,,-8.5,35
-8/35,5,,-8,35
-7.5/35,6,,-7.5,35
-7/35,7,,-7,35
-6.5/35,8,,-6.5,35
-6/35,9,,-6,35
-5.5/35,10,,-5.5,35
-5/35,11,,-5,35
-4.5/35,12,,-4.5,35
-4/35,13,,-4,35
-3.5/35,14,,-3.5,35
-3/35,15,,-3,35
-2.5/35,16,,-2.5,35
-2/35,17,,-2,35
-1.5/35,18,,-1.5,35
-1/35,19,,-1,35
-0.5/35,20,,-0.5,35
0/35,21,,0,35
0.5/35,22,,0.5,35
1/35,23,,1,35
1.5/35,24,,1.5,35
2/35,25,,2,35
2.5/35,26,,2.5,35
3/35,27,,3,35
3.5/35,28,,3.5,35
4/35,29,,4,35
4.5/35,30,,4.5,35
5/35,31,,5,35
5.5/35,32,,5.5,35
6/35,33,,6,35
6.5/35,34,,6.5,35
7/35,35,,7,35
7.5/35,36,,7.5,35
8/35,37,,8,35
8.5/35,38,,8.5,35
9/35,39,,9,35
9.5/35,40,,9.5,35
10/35,41,,10,35
10.5/35,42,,10.5,35
11/35,43,,11,35
11.5/35,44,,11.5,35
12/35,45,,12,35
12.5/35,46,,12.5,35
13/35,47,,13,35
13.5/35,48,,13.5,35
14/35,49,,14,35
14.5/35,50,,14.5,35
15/35,51,,15,35
15.5/35,52,,15.5,35
16/35,53,,16,35
16.5/35,54,,16.5,35
17/35,55,,17,35
17.5/35,56,,17.5,35
18/35,57,,18,35
18.5/35,58,,18.5,35
19/35,59,,19,35
19.5/35,60,,19.5,35
20/35,61,,20,35
20.5/35,62,,20.5,35
21/35,63,,21,35
21.5/35,64,,21.5,35
22/35,65,,22,35
22.5/35,66,,22.5,35
23/35,67,,23,35
23.5/35,68,,23.5,35
24/35,69,,24,35
24.5/35,70,,24.5,35
25/35,71,,25,35
25.5/35,72,,25.5,35
26/35,73,,26,35
26.5/35,74,,26.5,35
27/35,75,,27,35
27.5/35,76,,27.5,35
28/35,77,,28,35
28.5/35,78,,28.5,35
29/35,79,,29,35
29.5/35,80,,29.5,35
30/35,81,,30,35
-10/37.5,82,,-10,37.5
-9.5/37.5,83,,-9.5,37.5
-9/37.5,84,,-9,37.5
-8.5/37.5,85,,-8.5,37.5
-8/37.5,86,,-8,37.5
-7.5/37.5,87,,-7.5,37.5
-7/37.5,88,,-7,37.5
-6.5/37.5,89,,-6.5,37.5
-6/37.5,90,,-6,37.5
-5.5/37.5,91,,-5.5,37.5
-5/37.5,92,,-5,37.5
-4.5/37.5,93,,-4.5,37.5
-4/37.5,94,,-4,37.5
-3.5/37.5,95,,-3.5,37.5
-3/37.5,96,,-3,37.5
-2.5/37.5,97,,-2.5,37.5
-2/37.5,98,,-2,37.5
-1.5/37.5,99,,-1.5,37.5
-1/37.5,100,,-1,37.5
-0.5/37.5,101,,-0.5,37.5
0/37.5,102,,0,37.5
0.5/37.5,103,,0.5,37.5
1/37.5,104,,1,37.5
1.5/37.5,105,,1.5,37.5
2/37.5,106,,2,37.5
2.5/37.5,107,,2.5,37.5
3/37.5,108,,3,37.5
3.5/37.5,109,,3.5,37.5
4/37.5,110,,4,37.5
4.5/37.5,111,,4.5,37.5
5/37.5,112,,5,37.5
5.5/37.5,113,,5.5,37.5
6/37.5,114,,6,37.5
6.5/37.5,115,,6.5,37.5
7/37.5,116,,7,37.5
7.5/37.5,117,,7.5,37.5
8/37.5,118,,8,37.5
8.5/37.5,119,,8.5,37.5
9/37.5,120,,9,37.5
9.5/37.5,121,,9.5,37.5
10/37.5,122,,10,37.5
10.5/37.5,123,,10.5,37.5
11/37.5,124,,11,37.5
11.5/37.5,125,,11.5,37.5
12/37.5,126,,12,37.5
12.5/37.5,127,,12.5,37.5
13/37.5,128,,13,37.5
13.5/37.5,129,,13.5,37.5
14/37.5,130,,14,37.5
14.5/37.5,131,,14.5,37.5
15/37.5,132,,15,37.5
15.5/37.5,133,,15.5,37.5
16/37.5,134,,16,37.5
16.5/37.5,135,,16.5,37.5
17/37.5,136,,17,37.5
17.5/37.5,137,,17.5,37.5
18/37.5,138,,18,37.5
18.5/37.5,139,,18.5,37.5
19/37.5,140,,19,37.5
19.5/37.5,141,,19.5,37.5
20/37.5,142,,20,37.5
20.5/37.5,143,,20.5,37.5
21/37.5,144,,21,37.5
21.5/37.5,145,,21.5,37.5
22/37.5,146,,22,37.5
22.5/37.5,147,,22.5,37.5
23/37.5,148,,23,37.5
23.5/37.5,149,,23.5,37.5
24/37.5,150,,24,37.5
24.5/37.5,151,,24.5,37.5
25/37.5,152,,25,37.5
25.5/37.5,153,,25.5,37.5
26/37.5,154,,26,37.5
26.5/37.5,155,,26.5,37.5
27/37.5,156,,27,37.5
27.5/37.5,157,,27.5,37.5
28/37.5,158,,28,37.5
28.5/37.5,159,,28.5,37.5
29/37.5,160,,29,37.5
29.5/37.5,161,,29.5,37.5
30/37.5,162,,30,37.5
-10/40,163,,-10,40
-9.5/40,164,,-9.5,40
-9/40,165,,-9,40
-8.5/40,166,,-8.5,40
-8/40,167,,-8,40
-7.5/40,168,,-7.5,40
-7/40,169,,-7,40
-6.5/40,170,,-6.5,40
-6/40,171,,-6,40
-5.5/40,172,,-5.5,40
-5/40,173,,-5,40
-4.5/40,174,,-4.5,40
-4/40,175,,-4,40
-3.5/40,176,,-3.5,40
-3/40,177,,-3,40
-2.5/40,178,,-2.5,40
-2/40,179,,-2,40
-1.5/40,180,,-1.5,40
-1/40,181,,-1,40
-0.5/40,182,,-0.5,40
0/40,183,,0,40
0.5/40,184,,0.5,40
1/40,185,,1,40
1.5/40,186,,1.5,40
2/40,187,,2,40
2.5/40,188,,2.5,40
3/40,189,,3,40
3.5/40,190,,3.5,40
4/40,191,,4,40
4.5/40,192,,4.5,40
5/40,193,,5,40
5.5/40,194,,5.5,40
6/40,195,,6,40
6.5/40,196,,6.5,40
7/40,197,,7,40
7.5/40,198,,7.5,40
8/40,199,,8,40
8.5/40,200,,8.5,40
9/40,201,,9,40
9.5/40,202,,9.5,40
10/40,203,,10,40
10.5/40,204,,10.5,40
11/40,205,,11,40
11.5/40,206,,11.5,40
12/40,207,,12,40
12.5/40,208,,12.5,40
13/40,209,,13,40
13.5/40,210,,13.5,40
14/40,211,,14,40
14.5/40,212,,14.5,40
15/40,213,,15,40
15.5/40,214,,15.5,40
16/40,215,,16,40
16.5/40,216,,16.5,40
17/40,217,,17,40
17.5/40,218,,17.5,40
18/40,219,,18,40
18.5/40,220,,18.5,40
19/40,221,,19,40
19.5/40,222,,19.5,40
20/40,223,,20,40
20.5/40,224,,20.5,40
21/40,225,,21,40
21.5/40,226,,21.5,40
22/40,227,,22,40
22.5/40,228,,22.5,40
23/40,229,,23,40
23.5/40,230,,23.5,40
24/40,231,,24,40
24.5/40,232,,24.5,40
25/40,233,,25,40
25.5/40,234,,25.5,40
26/40,235,,26,40
26.5/40,236,,26.5,40
27/40,237,,27,40
27.5/40,238,,27.5,40
28/40,239,,28,40
28.5/40,240,,28.5,40
29/40,241,,29,40
29.5/40,242,,29.5,40
30/40,243,,30,40
-10/42.5,244,,-10,42.5
-9.5/42.5,245,,-9.5,42.5
-9/42.5,246,,-9,42.5
-8.5/42.5,247,,-8.5,42.5
-8/42.5,248,,-8,42.5
-7.5/42.5,249,,-7.5,42.5
-7/42.5,250,,-7,42.5
-6.5/42.5,251,,-6.5,42.5
-6/42.5,252,,-6,42.5
-5.5/42.5,253,,-5.5,42.5
-5/42.5,254,,-5,42.5
-4.5/42.5,255,,-4.5,42.5
-4/42.5,256,,-4,42.5
-3.5/42.5,257,,-3.5,42.5
-3/42.5,258,,-3,42.5
-2.5/42.5,259,,-2.5,42.5
-2/42.5,260,,-2,42.5
-1.5/42.5,261,,-1.5,42.5
-1/42.5,262,,-1,42.5
-0.5/42.5,263,,-0.5,42.5
0/42.5,264,,0,42.5
0.5/42.5,265,,0.5,42.5
1/42.5,266,,1,42.5
1.5/42.5,267,,1.5,42.5
2/42.5,268,,2,42.5
2.5/42.5,269,,2.5,42.5
3/42.5,270,,3,42.5
3.5/42.5,271,,3.5,42.5
4/42.5,272,,4,42.5
4.5/42.5,273,,4.5,42.5
5/42.5,274,,5,42.5
5.5/42.5,275,,5.5,42.5
6/42.5,276,,6,42.5
6.5/42.5,277,,6.5,42.5
7/42.5,278,,7,42.5
7.5/42.5,279,,7.5,42.5
8/42.5,280,,8,42.5
8.5/42.5,281,,8.5,42.5
9/42.5,282,,9,42.5
9.5/42.5,283,,9.5,42.5
10/42.5,284,,10,42.5
10.5/42.5,285,,10.5,42.5
11/42.5,286,,11,42.5
11.5/42.5,287,,11.5,42.5
12/42.5,288,,12,42.5
12.5/42.5,289,,12.5,42.5
13/42.5,290,,13,42.5
13.5/42.5,291,,13.5,42.5
14/42.5,292,,14,42.5
14.5/42.5,293,,14.5,42.5
15/42.5,294,,15,42.5
15.5/42.5,295,,15.5,42.5
16/42.5,296,,16,42.5
16.5/42.5,297,,16.5,42.5
17/42.5,298,,17,42.5
17.5/42.5,299,,17.5,42.5
18/42.5,300,,18,42.5
18.5/42.5,301,,18.5,42.5
19/42.5,302,,19,42.5
19.5/42.5,303,,19.5,42.5
20/42.5,304,,20,42.5
20.5/42.5,305,,20.5,42.5
21/42.5,306,,21,42.5
21.5/42.5,307,,21.5,42.5
22/42.5,308,,22,42.5
22.5/42.5,309,,22.5,42.5
23/42.5,310,,23,42.5
23.5/42.5,311,,23.5,42.5
24/42.5,312,,24,42.5
24.5/42.5,313,,24.5,42.5
25/42.5,314,,25,42.5
25.5/42.5,315,,25.5,42.5
26/42.5,316,,26,42.5
26.5/42.5,317,,26.5,42.5
27/42.5,318,,27,42.5
27.5/42.5,319,,27.5,42.5
28/42.5,320,,28,42.5
28.5/42.5,321,,28.5,42.5
29/42.5,322,,29,42.5
29.5/42.5,323,,29.5,42.5
30/42.5,324,,30,42.5
-10/45,325,,-10,45
-9.5/45,326,,-9.5,45
-9/45,327,,-9,45
-8.5/45,328,,-8.5,45
-8/45,329,,-8,45
-7.5/45,330,,-7.5,45
-7/45,331,,-7,45
-6.5/45,332,,-6.5,45
-6/45,333,,-6,45
-5.5/45,334,,-5.5,45
-5/45,335,,-5,45
-4.5/45,336,,-4.5,45
-4/45,337,,-4,45
-3.5/45,338,,-3.5,45
-3/45,339,,-3,45
-2.5/45,340,,-2.5,45
-2/45,341,,-2,45
-1.5/45,342,,-1.5,45
-1/45,343,,-1,45
-0.5/45,344,,-0.5,45
0/45,345,,0,45
0.5/45,346,,0.5,45
1/45,347,,1,45
1.5/45,348,,1.5,45
2/45,349,,2,45
2.5/45,350,,2.5,45
3/45,351,,3,45
3.5/45,352,,3.5,45
4/45,353,,4,45
4.5/45,354,,4.5,45
5/45,355,,5,45
5.5/45,356,,5.5,45
6/45,357,,6,45
6.5/45,358,,6.5,45
7/45,359,,7,45
7.5/45,360,,7.5,45
8/45,361,,8,45
8.5/45,362,,8.5,45
9/45,363,,9,45
9.5/45,364,,9.5,45
10/45,365,,10,45
10.5/45,366,,10.5,45
11/45,367,,11,45
11.5/45,368,,11.5,45
12/45,369,,12,45
12.5/45,370,,12.5,45
13/45,371,,13,45
13.5/45,372,,13.5,45
14/45,373,,14,45
14.5/45,374,,14.5,45
15/45,375,,15,45
15.5/45,376,,15.5,45
16/45,377,,16,45
16.5/45,378,,16.5,45
17/45,379,,17,45
17.5/45,380,,17.5,45
18/45,381,,18,45
18.5/45,382,,18.5,45
19/45,383,,19,45
19.5/45,384,,19.5,45
20/45,385,,20,45
20.5/45,386,,20.5,45
21/45,387,,21,45
21.5/45,388,,21.5,45
22/45,389,,22,45
22.5/45,390,,22.5,45
23/45,391,,23,45
23.5/45,392,,23.5,45
24/45,393,,24,45
24.5/45,394,,24.5,45
25/45,395,,25,45
25.5/45,396,,25.5,45
26/45,397,,26,45
26.5/45,398,,26.5,45
27/45,399,,27,45
27.5/45,400,,27.5,45
28/45,401,,28,45
28.5/45,402,,28.5,45
29/45,403,,29,45
29.5/45,404,,29.5,45
30/45,405,,30,45
-10/47.5,406,,-10,47.5
-9.5/47.5,407,,-9.5,47.5
-9/47.5,408,,-9,47.5
-8.5/47.5,409,,-8.5,47.5
-8/47.5,410,,-8,47.5
-7.5/47.5,411,,-7.5,47.5
-7/47.5,412,,-7,47.5
-6.5/47.5,413,,-6.5,47.5
-6/47.5,414,,-6,47.5
-5.5/47.5,415,,-5.5,47.5
-5/47.5,416,,-5,47.5
-4.5/47.5,417,,-4.5,47.5
-4/47.5,418,,-4,47.5
-3.5/47.5,419,,-3.5,47.5
-3/47.5,420,,-3,47.5
-2.5/47.5,421,,-2.5,47.5
-2/47.5,422,,-2,47.5
-1.5/47.5,423,,-1.5,47.5
-1/47.5,424,,-1,47.5
-0.5/47.5,425,,-0.5,47.5
0/47.5,426,,0,47.5
0.5/47.5,427,,0.5,47.5
1/47.5,428,,1,47.5
1.5/47.5,429,,1.5,47.5
2/47.5,430,,2,47.5
2.5/47.5,431,,2.5,47.5
3/47.5,432,,3,47.5
3.5/47.5,433,,3.5,47.5
4/47.5,434,,4,47.5
4.5/47.5,435,,4.5,47.5
5/47.5,436,,5,47.5
5.5/47.5,437,,5.5,47.5
6/47.5,438,,6,47.5
6.5/47.5,439,,6.5,47.5
7/47.5,440,,7,47.5
7.5/47.5,441,,7.5,47.5
8/47.5,442,,8,47.5
8.5/47.5,443,,8.5,47.5
9/47.5,444,,9,47.5
9.5/47.5,445,,9.5,47.5
10/47.5,446,,10,47.5
10.5/47.5,447,,10.5,47.5
11/47.5,448,,11,47.5
11.5/47.5,449,,11.5,47.5
12/47.5,450,,12,47.5
12.5/47.5,451,,12.5,47.5
13/47.5,452,,13,47.5
13.5/47.5,453,,13.5,47.5
14/47.5,454,,14,47.5
14.5/47.5,455,,14.5,47.5
15/47.5,456,,15,47.5
15.5/47.5,457,,15.5,47.5
16/47.5,458,,16,47.5
16.5/47.5,459,,16.5,47.5
17/47.5,460,,17,47.5
17.5/47.5,461,,17.5,47.5
18/47.5,462,,18,47.5
18.5/47.5,463,,18.5,47.5
19/47.5,464,,19,47.5
19.5/47.5,465,,19.5,47.5
20/47.5,466,,20,47.5
20.5/47.5,467,,20.5,47.5
21/47.5,468,,21,47.5
21.5/47.5,469,,21.5,47.5
22/47.5,470,,22,47.5
22.5/47.5,471,,22.5,47.5
23/47.5,472,,23,47.5
23.5/47.5,473,,23.5,47.5
24/47.5,474,,24,47.5
24.5/47.5,475,,24.5,47.5
25/47.5,476,,25,47.5
25.5/47.5,477,,25.5,47.5
26/47.5,478,,26,47.5
26.5/47.5,479,,26.5,47.5
27/47.5,480,,27,47.5
27.5/47.5,481,,27.5,47.5
28/47.5,482,,28,47.5
28.5/47.5,483,,28.5,47.5
29/47.5,484,,29,47.5
29.5/47.5,485,,29.5,47.5
30/47.5,486,,30,47.5
-10/50,487,,-10,50
-9.5/50,488,,-9.5,50
-9/50,489,,-9,50
-8.5/50,490,,-8.5,50
-8/50,491,,-8,50
-7.5/50,492,,-7.5,50
-7/50,493,,-7,50
-6.5/50,494,,-6.5,50
-6/50,495,,-6,50
-5.5/50,496,,-5.5,50
-5/50,497,,-5,50
-4.5/50,498,,-4.5,50
-4/50,499,,-4,50
-3.5/50,500,,-3.5,50
-3/50,501,,-3,50
-2.5/50,502,,-2.5,50
-2/50,503,,-2,50
-1.5/50,504,,-1.5,50
-1/50,505,,-1,50
-0.5/50,506,,-0.5,50
0/50,507,,0,50
0.5/50,508,,0.5,50
1/50,509,,1,50
1.5/50,510,,1.5,50
2/50,511,,2,50
2.5/50,512,,2.5,50
3/50,513,,3,50
3.5/50,514,,3.5,50
4/50,515,,4,50
4.5/50,516,,4.5,50
5/50,517,,5,50
5.5/50,518,,5.5,50
6/50,519,,6,50
6.5/50,520,,6.5,50
7/50,521,,7,50
7.5/50,522,,7.5,50
8/50,523,,8,50
8.5/50,524,,8.5,50
9/50,525,,9,50
9.5/50,526,,9.5,50
10/50,527,,10,50
10.5/50,528,,10.5,50
11/50,529,,11,50
11.5/50,530,,11.5,50
12/50,531,,12,50
12.5/50,532,,12.5,50
13/50,533,,13,50
13.5/50,534,,13.5,50
14/50,535,,14,50
14.5/50,536,,14.5,50
15/50,537,,15,50
15.5/50,538,,15.5,50
16/50,539,,16,50
16.5/50,540,,16.5,50
17/50,541,,17,50
17.5/50,542,,17.5,50
18/50,543,,18,50
18.5/50,544,,18.5,50
19/50,545,,19,50
19.5/50,546,,19.5,50
20/50,547,,20,50
20.5/50,548,,20.5,50
21/50,549,,21,50
21.5/50,550,,21.5,50
22/50,551,,22,50
22.5/50,552,,22.5,50
23/50,553,,23,50
23.5/50,554,,23.5,50
24/50,555,,24,50
24.5/50,556,,24.5,50
25/50,557,,25,50
25.5/50,558,,25.5,50
26/50,559,,26,50
26.5/50,560,,26.5,50
27/50,561,,27,50
27.5/50,562,,27.5,50
28/50,563,,28,50
28.5/50,564,,28.5,50
29/50,565,,29,50
29.5/50,566,,29.5,50
30/50,567,,30,50
-10/52.5,568,,-10,52.5
-9.5/52.5,569,,-9.5,52.5
-9/52.5,570,,-9,52.5
-8.5/52.5,571,,-8.5,52.5
-8/52.5,572,,-8,52.5
-7.5/52.5,573,,-7.5,52.5
-7/52.5,574,,-7,52.5
-6.5/52.5,575,,-6.5,52.5
-6/52.5,576,,-6,52.5
-5.5/52.5,577,,-5.5,52.5
-5/52.5,578,,-5,52.5
-4.5/52.5,579,,-4.5,52.5
-4/52.5,580,,-4,52.5
-3.5/52.5,581,,-3.5,52.5
-3/52.5,582,,-3,52.5
-2.5/52.5,583,,-2.5,52.5
-2/52.5,584,,-2,52.5
-1.5/52.5,585,,-1.5,52.5
-1/52.5,586,,-1,52.5
-0.5/52.5,587,,-0.5,52.5
0/52.5,588,,0,52.5
0.5/52.5,589,,0.5,52.5
1/52.5,590,,1,52.5
1.5/52.5,591,,1.5,52.5
2/52.5,592,,2,52.5
2.5/52.5,593,,2.5,52.5
3/52.5,594,,3,52.5
3.5/52.5,595,,3.5,52.5
4/52.5,596,,4,52.5
4.5/52.5,597,,4.5,52.5
5/52.5,598,,5,52.5
5.5/52.5,599,,5.5,52.5
6/52.5,600,,6,52.5
6.5/52.5,601,,6.5,52.5
7/52.5,602,,7,52.5
7.5/52.5,603,,7.5,52.5
8/52.5,604,,8,52.5
8.5/52.5,605,,8.5,52.5
9/52.5,606,,9,52.5
9.5/52.5,607,,9.5,52.5
10/52.5,608,,10,52.5
10.5/52.5,609,,10.5,52.5
11/52.5,610,,11,52.5
11.5/52.5,611,,11.5,52.5
12/52.5,612,,12,52.5
12.5/52.5,613,,12.5,52.5
13/52.5,614,,13,52.5
13.5/52.5,615,,13.5,52.5
14/52.5,616,,14,52.5
14.5/52.5,617,,14.5,52.5
15/52.5,618,,15,52.5
15.5/52.5,619,,15.5,52.5
16/52.5,620,,16,52.5
16.5/52.5,621,,16.5,52.5
17/52.5,622,,17,52.5
17.5/52.5,623,,17.5,52.5
18/52.5,624,,18,52.5
18.5/52.5,625,,18.5,52.5
19/52.5,626,,19,52.5
19.5/52.5,627,,19.5,52.5
20/52.5,628,,20,52.5
20.5/52.5,629,,20.5,52.5
21/52.5,630,,21,52.5
21.5/52.5,631,,21.5,52.5
22/52.5,632,,22,52.5
22.5/52.5,633,,22.5,52.5
23/52.5,634,,23,52.5
23.5/52.5,635,,23.5,52.5
24/52.5,636,,24,52.5
24.5/52.5,637,,24.5,52.5
25/52.5,638,,25,52.5
25.5/52.5,639,,25.5,52.5
26/52.5,640,,26,52.5
26.5/52.5,641,,26.5,52.5
27/52.5,642,,27,52.5
27.5/52.5,643,,27.5,52.5
28/52.5,644,,28,52.5
28.5/52.5,645,,28.5,52.5
29/52.5,646,,29,52.5
29.5/52.5,647,,29.5,52.5
30/52.5,648,,30,52.5
-10/55,649,,-10,55
-9.5/55,650,,-9.5,55
-9/55,651,,-9,55
-8.5/55,652,,-8.5,55
-8/55,653,,-8,55
-7.5/55,654,,-7.5,55
-7/55,655,,-7,55
-6.5/55,656,,-6.5,55
-6/55,657,,-6,55
-5.5/55,658,,-5.5,55
-5/55,659,,-5,55
-4.5/55,660,,-4.5,55
-4/55,661,,-4,55
-3.5/55,662,,-3.5,55
-3/55,663,,-3,55
-2.5/55,664,,-2.5,55
-2/55,665,,-2,55
-1.5/55,666,,-1.5,55
-1/55,667,,-1,55
-0.5/55,668,,-0.5,55
0/55,669,,0,55
0.5/55,670,,0.5,55
1/55,671,,1,55
1.5/55,672,,1.5,55
2/55,673,,2,55
2.5/55,674,,2.5,55
3/55,675,,3,55
3.5/55,676,,3.5,55
4/55,677,,4,55
4.5/55,678,,4.5,55
5/55,679,,5,55
5.5/55,680,,5.5,55
6/55,681,,6,55
6.5/55,682,,6.5,55
7/55,683,,7,55
7.5/55,684,,7.5,55
8/55,685,,8,55
8.5/55,686,,8.5,55
9/55,687,,9,55
9.5/55,688,,9.5,55
10/55,689,,10,55
10.5/55,690,,10.5,55
11/55,691,,11,55
11.5/55,692,,11.5,55
12/55,693,,12,55
12.5/55,694,,12.5,55
13/55,695,,13,55
13.5/55,696,,13.5,55
14/55,697,,14,55
14.5/55,698,,14.5,55
15/55,699,,15,55
15.5/55,700,,15.5,55
16/55,701,,16,55
16.5/55,702,,16.5,55
17/55,703,,17,55
17.5/55,704,,17.5,55
18/55,705,,18,55
18.5/55,706,,18.5,55
19/55,707,,19,55
19.5/55,708,,19.5,55
20/55,709,,20,55
20.5/55,710,,20.5,55
21/55,711,,21,55
21.5/55,712,,21.5,55
22/55,713,,22,55
22.5/55,714,,22.5,55
23/55,715,,23,55
23.5/55,716,,23.5,55
24/55,717,,24,55
24.5/55,718,,24.5,55
25/55,719,,25,55
25.5/55,720,,25.5,55
26/55,721,,26,55
26.5/55,722,,26.5,55
27/55,723,,27,55
27.5/55,724,,27.5,55
28/55,725,,28,55
28.5/55,726,,28.5,55
29/55,727,,29,55
29.5/55,728,,29.5,55
30/55,729,,30,55
