"X1","X2","X3","X4","X5","X6","X7","X8"
"-10.0"," 42.5","-10.0"," 40.0"," 14.0","  2.0","244.0","163.0"
"-10.0"," 42.5","-10.0"," 40.0"," 14.0","  7.0","244.0","163.0"
"-10.0"," 42.5","-10.0"," 40.0"," 14.0"," 14.0","244.0","163.0"
"-10.0"," 45.0","-10.0"," 42.5"," 53.0","  2.0","325.0","244.0"
"-10.0"," 45.0","-10.0"," 42.5"," 53.0","  7.0","325.0","244.0"
"-10.0"," 45.0","-10.0"," 42.5"," 53.0"," 14.0","325.0","244.0"
"-10.0"," 45.0","-10.0"," 42.5"," 53.0"," 21.0","325.0","244.0"
"-10.0"," 45.0","-10.0"," 42.5"," 53.0"," 28.0","325.0","244.0"
"-10.0"," 47.5","-10.0"," 45.0"," 10.0","  2.0","406.0","325.0"
"-10.0"," 47.5","-10.0"," 45.0"," 10.0","  7.0","406.0","325.0"
"-10.0"," 47.5"," -7.5"," 45.0","  6.0","  2.0","406.0","330.0"
"-10.0"," 50.0","-10.0"," 47.5"," 19.0","  2.0","487.0","406.0"
"-10.0"," 50.0","-10.0"," 47.5"," 19.0","  7.0","487.0","406.0"
"-10.0"," 50.0","-10.0"," 47.5"," 19.0"," 14.0","487.0","406.0"
"-10.0"," 50.0"," -7.5"," 47.5"," 16.0","  2.0","487.0","411.0"
"-10.0"," 50.0"," -7.5"," 47.5"," 16.0","  7.0","487.0","411.0"
"-10.0"," 50.0"," -7.5"," 47.5"," 16.0"," 14.0","487.0","411.0"
"-10.0"," 50.0"," -7.5"," 47.5"," 16.0"," 14.0","487.0","411.0"
" -7.5"," 37.5","-10.0"," 35.0"," 69.0","  2.0"," 87.0","  1.0"
" -7.5"," 37.5","-10.0"," 35.0"," 69.0","  7.0"," 87.0","  1.0"
" -7.5"," 37.5","-10.0"," 35.0"," 69.0"," 14.0"," 87.0","  1.0"
" -7.5"," 37.5","-10.0"," 35.0"," 69.0"," 21.0"," 87.0","  1.0"
" -7.5"," 37.5","-10.0"," 35.0"," 69.0"," 28.0"," 87.0","  1.0"
" -7.5"," 37.5","-10.0"," 37.5"," 69.0","  2.0"," 87.0"," 82.0"
" -7.5"," 37.5","-10.0"," 37.5"," 69.0","  7.0"," 87.0"," 82.0"
" -7.5"," 37.5","-10.0"," 37.5"," 69.0"," 14.0"," 87.0"," 82.0"
" -7.5"," 37.5","-10.0"," 37.5"," 69.0"," 21.0"," 87.0"," 82.0"
" -7.5"," 37.5","-10.0"," 37.5"," 69.0"," 28.0"," 87.0"," 82.0"
" -7.5"," 37.5","-10.0"," 40.0"," 69.0","  2.0"," 87.0","163.0"
" -7.5"," 37.5","-10.0"," 40.0"," 69.0","  7.0"," 87.0","163.0"
" -7.5"," 37.5","-10.0"," 40.0"," 69.0"," 14.0"," 87.0","163.0"
" -7.5"," 37.5","-10.0"," 40.0"," 69.0"," 21.0"," 87.0","163.0"
" -7.5"," 37.5","-10.0"," 40.0"," 69.0"," 28.0"," 87.0","163.0"
"-7.5","37.5","-7.5","35.0","69.0"," 2.0","87.0"," 6.0"
"-7.5","37.5","-7.5","35.0","69.0"," 7.0","87.0"," 6.0"
"-7.5","37.5","-7.5","35.0","69.0","14.0","87.0"," 6.0"
"-7.5","37.5","-7.5","35.0","69.0","21.0","87.0"," 6.0"
"-7.5","37.5","-7.5","35.0","69.0","28.0","87.0"," 6.0"
" -7.5"," 40.0","-10.0"," 37.5"," 81.0","  2.0","168.0"," 82.0"
" -7.5"," 40.0","-10.0"," 37.5"," 81.0","  7.0","168.0"," 82.0"
" -7.5"," 40.0","-10.0"," 37.5"," 81.0"," 14.0","168.0"," 82.0"
" -7.5"," 40.0","-10.0"," 37.5"," 81.0"," 21.0","168.0"," 82.0"
" -7.5"," 40.0","-10.0"," 37.5"," 81.0"," 28.0","168.0"," 82.0"
" -7.5"," 40.0","-10.0"," 40.0"," 81.0","  2.0","168.0","163.0"
" -7.5"," 40.0","-10.0"," 40.0"," 81.0","  7.0","168.0","163.0"
" -7.5"," 40.0","-10.0"," 40.0"," 81.0"," 14.0","168.0","163.0"
" -7.5"," 40.0","-10.0"," 40.0"," 81.0"," 21.0","168.0","163.0"
" -7.5"," 40.0","-10.0"," 40.0"," 81.0"," 28.0","168.0","163.0"
" -7.5"," 40.0","-10.0"," 42.5"," 67.0","  2.0","168.0","244.0"
" -7.5"," 40.0","-10.0"," 42.5"," 67.0","  7.0","168.0","244.0"
" -7.5"," 40.0","-10.0"," 42.5"," 67.0"," 14.0","168.0","244.0"
" -7.5"," 40.0","-10.0"," 42.5"," 67.0"," 21.0","168.0","244.0"
" -7.5"," 40.0","-10.0"," 42.5"," 67.0"," 28.0","168.0","244.0"
" -7.5"," 40.0"," -7.5"," 37.5"," 12.0","  2.0","168.0"," 87.0"
" -7.5"," 40.0"," -7.5"," 37.5"," 12.0","  7.0","168.0"," 87.0"
" -7.5"," 40.0"," -5.0"," 37.5","  9.0","  2.0","168.0"," 92.0"
" -7.5"," 40.0"," -5.0"," 37.5","  9.0","  7.0","168.0"," 92.0"
" -7.5"," 42.5","-10.0"," 40.0","115.0","  2.0","249.0","163.0"
" -7.5"," 42.5","-10.0"," 40.0","115.0","  7.0","249.0","163.0"
" -7.5"," 42.5","-10.0"," 40.0","115.0"," 14.0","249.0","163.0"
" -7.5"," 42.5","-10.0"," 40.0","115.0"," 21.0","249.0","163.0"
" -7.5"," 42.5","-10.0"," 40.0","115.0"," 28.0","249.0","163.0"
" -7.5"," 42.5","-10.0"," 42.5","101.0","  2.0","249.0","244.0"
" -7.5"," 42.5","-10.0"," 42.5","101.0","  7.0","249.0","244.0"
" -7.5"," 42.5","-10.0"," 42.5","101.0"," 14.0","249.0","244.0"
" -7.5"," 42.5","-10.0"," 42.5","101.0"," 21.0","249.0","244.0"
" -7.5"," 42.5","-10.0"," 42.5","101.0"," 28.0","249.0","244.0"
" -7.5"," 42.5","-10.0"," 45.0"," 48.0","  2.0","249.0","325.0"
" -7.5"," 42.5","-10.0"," 45.0"," 48.0","  7.0","249.0","325.0"
" -7.5"," 42.5","-10.0"," 45.0"," 48.0"," 14.0","249.0","325.0"
" -7.5"," 42.5","-10.0"," 45.0"," 48.0"," 21.0","249.0","325.0"
" -7.5"," 42.5","-10.0"," 45.0"," 48.0"," 28.0","249.0","325.0"
" -7.5"," 42.5"," -7.5"," 40.0"," 34.0","  2.0","249.0","168.0"
" -7.5"," 42.5"," -7.5"," 40.0"," 34.0","  7.0","249.0","168.0"
" -7.5"," 42.5"," -7.5"," 40.0"," 34.0"," 14.0","249.0","168.0"
" -7.5"," 42.5"," -7.5"," 40.0"," 34.0"," 21.0","249.0","168.0"
" -7.5"," 42.5"," -7.5"," 40.0"," 34.0"," 28.0","249.0","168.0"
" -7.5"," 42.5"," -7.5"," 45.0"," 44.0","  2.0","249.0","330.0"
" -7.5"," 42.5"," -7.5"," 45.0"," 44.0","  7.0","249.0","330.0"
" -7.5"," 42.5"," -7.5"," 45.0"," 44.0"," 14.0","249.0","330.0"
" -7.5"," 42.5"," -7.5"," 45.0"," 44.0"," 21.0","249.0","330.0"
" -7.5"," 42.5"," -7.5"," 45.0"," 44.0"," 28.0","249.0","330.0"
" -7.5"," 42.5"," -5.0"," 40.0"," 21.0","  2.0","249.0","173.0"
" -7.5"," 42.5"," -5.0"," 40.0"," 21.0","  7.0","249.0","173.0"
" -7.5"," 42.5"," -5.0"," 40.0"," 21.0"," 14.0","249.0","173.0"
" -7.5"," 42.5"," -5.0"," 40.0"," 21.0"," 21.0","249.0","173.0"
" -7.5"," 42.5"," -5.0"," 45.0"," 42.0","  2.0","249.0","335.0"
" -7.5"," 42.5"," -5.0"," 45.0"," 42.0","  7.0","249.0","335.0"
" -7.5"," 42.5"," -5.0"," 45.0"," 42.0"," 14.0","249.0","335.0"
" -7.5"," 42.5"," -5.0"," 45.0"," 42.0"," 21.0","249.0","335.0"
" -7.5"," 42.5"," -5.0"," 45.0"," 42.0"," 28.0","249.0","335.0"
" -7.5"," 45.0","-10.0"," 42.5"," 57.0","  2.0","330.0","244.0"
" -7.5"," 45.0","-10.0"," 42.5"," 57.0","  7.0","330.0","244.0"
" -7.5"," 45.0","-10.0"," 42.5"," 57.0"," 14.0","330.0","244.0"
" -7.5"," 45.0","-10.0"," 42.5"," 57.0"," 21.0","330.0","244.0"
" -7.5"," 45.0","-10.0"," 42.5"," 57.0"," 28.0","330.0","244.0"
" -7.5"," 45.0","-10.0"," 45.0","  4.0","  2.0","330.0","325.0"
" -7.5"," 47.5","-10.0"," 45.0"," 13.0","  2.0","411.0","325.0"
" -7.5"," 47.5","-10.0"," 45.0"," 13.0","  7.0","411.0","325.0"
" -7.5"," 47.5","-10.0"," 47.5","  3.0","  2.0","411.0","406.0"
" -7.5"," 47.5"," -7.5"," 45.0","  9.0","  2.0","411.0","330.0"
" -7.5"," 47.5"," -7.5"," 45.0","  9.0","  7.0","411.0","330.0"
" -7.5"," 47.5"," -5.0"," 45.0","  7.0","  2.0","411.0","335.0"
" -7.5"," 47.5"," -5.0"," 45.0","  7.0","  7.0","411.0","335.0"
" -7.5"," 50.0","-10.0"," 47.5"," 18.0","  2.0","492.0","406.0"
" -7.5"," 50.0","-10.0"," 47.5"," 18.0","  7.0","492.0","406.0"
" -7.5"," 50.0","-10.0"," 47.5"," 18.0"," 14.0","492.0","406.0"
" -7.5"," 50.0"," -7.5"," 47.5"," 15.0","  2.0","492.0","411.0"
" -7.5"," 50.0"," -7.5"," 47.5"," 15.0","  7.0","492.0","411.0"
" -7.5"," 50.0"," -7.5"," 47.5"," 15.0"," 14.0","492.0","411.0"
" -7.5"," 50.0"," -5.0"," 47.5","  2.0","  2.0","492.0","416.0"
" -7.5"," 50.0"," -5.0"," 47.5","  2.0","  2.0","492.0","416.0"
"-5.0","35.0","-7.5","35.0","68.0"," 2.0","11.0"," 6.0"
"-5.0","35.0","-7.5","35.0","68.0"," 7.0","11.0"," 6.0"
"-5.0","35.0","-7.5","35.0","68.0","14.0","11.0"," 6.0"
"-5.0","35.0","-7.5","35.0","68.0","21.0","11.0"," 6.0"
"-5.0","35.0","-7.5","35.0","68.0","28.0","11.0"," 6.0"
"-5.0","35.0","-2.5","35.0","59.0"," 2.0","11.0","16.0"
"-5.0","35.0","-2.5","35.0","59.0"," 7.0","11.0","16.0"
"-5.0","35.0","-2.5","35.0","59.0","14.0","11.0","16.0"
"-5.0","35.0","-2.5","35.0","59.0","21.0","11.0","16.0"
"-5.0","35.0","-2.5","35.0","59.0","28.0","11.0","16.0"
"-5.0","37.5","-7.5","35.0","72.0"," 2.0","92.0"," 6.0"
"-5.0","37.5","-7.5","35.0","72.0"," 7.0","92.0"," 6.0"
"-5.0","37.5","-7.5","35.0","72.0","14.0","92.0"," 6.0"
"-5.0","37.5","-7.5","35.0","72.0","21.0","92.0"," 6.0"
"-5.0","37.5","-7.5","35.0","72.0","28.0","92.0"," 6.0"
"-5.0","37.5","-7.5","37.5"," 3.0"," 2.0","92.0","87.0"
"-5.0","37.5","-5.0","35.0"," 4.0"," 2.0","92.0","11.0"
"-5.0","37.5","-2.5","35.0","63.0"," 2.0","92.0","16.0"
"-5.0","37.5","-2.5","35.0","63.0"," 7.0","92.0","16.0"
"-5.0","37.5","-2.5","35.0","63.0","14.0","92.0","16.0"
"-5.0","37.5","-2.5","35.0","63.0","21.0","92.0","16.0"
"-5.0","37.5","-2.5","35.0","63.0","28.0","92.0","16.0"
" -5.0"," 40.0"," -7.5"," 37.5"," 25.0","  2.0","173.0"," 87.0"
" -5.0"," 40.0"," -7.5"," 37.5"," 25.0","  7.0","173.0"," 87.0"
" -5.0"," 40.0"," -7.5"," 37.5"," 25.0"," 14.0","173.0"," 87.0"
" -5.0"," 40.0"," -7.5"," 37.5"," 25.0"," 21.0","173.0"," 87.0"
" -5.0"," 40.0"," -7.5"," 40.0"," 13.0","  2.0","173.0","168.0"
" -5.0"," 40.0"," -7.5"," 40.0"," 13.0","  7.0","173.0","168.0"
" -5.0"," 40.0"," -5.0"," 37.5"," 22.0","  2.0","173.0"," 92.0"
" -5.0"," 40.0"," -5.0"," 37.5"," 22.0","  7.0","173.0"," 92.0"
" -5.0"," 40.0"," -5.0"," 37.5"," 22.0"," 14.0","173.0"," 92.0"
" -5.0"," 40.0"," -5.0"," 37.5"," 22.0"," 21.0","173.0"," 92.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 40.0","  2.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 40.0","  7.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 40.0"," 14.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 40.0"," 21.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 40.0"," 40.0"," 28.0","254.0","168.0"
" -5.0"," 42.5"," -7.5"," 42.5","  6.0","  2.0","254.0","249.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 50.0","  2.0","254.0","330.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 50.0","  7.0","254.0","330.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 50.0"," 14.0","254.0","330.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 50.0"," 21.0","254.0","330.0"
" -5.0"," 42.5"," -7.5"," 45.0"," 50.0"," 28.0","254.0","330.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 27.0","  2.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 27.0","  7.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 27.0"," 14.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 40.0"," 27.0"," 21.0","254.0","173.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 48.0","  2.0","254.0","335.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 48.0","  7.0","254.0","335.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 48.0"," 14.0","254.0","335.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 48.0"," 21.0","254.0","335.0"
" -5.0"," 42.5"," -5.0"," 45.0"," 48.0"," 28.0","254.0","335.0"
" -5.0"," 42.5"," -2.5"," 40.0","  7.0","  2.0","254.0","178.0"
" -5.0"," 42.5"," -2.5"," 40.0","  7.0","  7.0","254.0","178.0"
" -5.0"," 42.5"," -2.5"," 42.5","  5.0","  2.0","254.0","259.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 43.0","  2.0","254.0","340.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 43.0","  7.0","254.0","340.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 43.0"," 14.0","254.0","340.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 43.0"," 21.0","254.0","340.0"
" -5.0"," 42.5"," -2.5"," 45.0"," 43.0"," 28.0","254.0","340.0"
" -5.0"," 45.0"," -7.5"," 45.0","  2.0","  2.0","335.0","330.0"
" -5.0"," 47.5"," -7.5"," 45.0"," 22.0","  2.0","416.0","330.0"
" -5.0"," 47.5"," -7.5"," 45.0"," 22.0","  7.0","416.0","330.0"
" -5.0"," 47.5"," -7.5"," 45.0"," 22.0"," 14.0","416.0","330.0"
" -5.0"," 47.5"," -7.5"," 45.0"," 22.0"," 21.0","416.0","330.0"
" -5.0"," 47.5"," -7.5"," 47.5"," 13.0","  2.0","416.0","411.0"
" -5.0"," 47.5"," -7.5"," 47.5"," 13.0","  7.0","416.0","411.0"
" -5.0"," 47.5"," -5.0"," 45.0"," 20.0","  2.0","416.0","335.0"
" -5.0"," 47.5"," -5.0"," 45.0"," 20.0","  7.0","416.0","335.0"
" -5.0"," 47.5"," -5.0"," 45.0"," 20.0"," 14.0","416.0","335.0"
" -5.0"," 47.5"," -2.5"," 45.0"," 15.0","  2.0","416.0","340.0"
" -5.0"," 47.5"," -2.5"," 45.0"," 15.0","  7.0","416.0","340.0"
" -5.0"," 47.5"," -2.5"," 45.0"," 15.0"," 14.0","416.0","340.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 35.0","  2.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 35.0","  7.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 35.0"," 14.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 35.0"," 21.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 47.5"," 35.0"," 28.0","497.0","411.0"
" -5.0"," 50.0"," -7.5"," 50.0"," 20.0","  2.0","497.0","492.0"
" -5.0"," 50.0"," -7.5"," 50.0"," 20.0","  7.0","497.0","492.0"
" -5.0"," 50.0"," -7.5"," 50.0"," 20.0"," 14.0","497.0","492.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 22.0","  2.0","497.0","416.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 22.0","  7.0","497.0","416.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 22.0"," 14.0","497.0","416.0"
" -5.0"," 50.0"," -5.0"," 47.5"," 22.0"," 21.0","497.0","416.0"
" -5.0"," 50.0"," -2.5"," 47.5"," 20.0","  2.0","497.0","421.0"
" -5.0"," 50.0"," -2.5"," 47.5"," 20.0","  7.0","497.0","421.0"
" -5.0"," 50.0"," -2.5"," 47.5"," 20.0"," 14.0","497.0","421.0"
" -5.0"," 50.0"," -2.5"," 47.5"," 20.0"," 14.0","497.0","421.0"
" -2.5"," 35.0","  0.0"," 37.5","  9.0","  2.0"," 16.0","102.0"
" -2.5"," 35.0","  0.0"," 37.5","  9.0","  7.0"," 16.0","102.0"
"-2.5","37.5","-5.0","35.0","33.0"," 2.0","97.0","11.0"
"-2.5","37.5","-5.0","35.0","33.0"," 7.0","97.0","11.0"
"-2.5","37.5","-5.0","35.0","33.0","14.0","97.0","11.0"
"-2.5","37.5","-5.0","35.0","33.0","21.0","97.0","11.0"
"-2.5","37.5","-5.0","35.0","33.0","28.0","97.0","11.0"
"-2.5","37.5","-5.0","37.5","29.0"," 2.0","97.0","92.0"
"-2.5","37.5","-5.0","37.5","29.0"," 7.0","97.0","92.0"
"-2.5","37.5","-5.0","37.5","29.0","14.0","97.0","92.0"
"-2.5","37.5","-5.0","37.5","29.0","21.0","97.0","92.0"
"-2.5","37.5","-5.0","37.5","29.0","28.0","97.0","92.0"
" -2.5"," 37.5"," -5.0"," 40.0","  7.0","  2.0"," 97.0","173.0"
" -2.5"," 37.5"," -5.0"," 40.0","  7.0","  7.0"," 97.0","173.0"
"-2.5","37.5","-2.5","35.0","92.0"," 2.0","97.0","16.0"
"-2.5","37.5","-2.5","35.0","92.0"," 7.0","97.0","16.0"
"-2.5","37.5","-2.5","35.0","92.0","14.0","97.0","16.0"
"-2.5","37.5","-2.5","35.0","92.0","21.0","97.0","16.0"
"-2.5","37.5","-2.5","35.0","92.0","28.0","97.0","16.0"
"-2.5","37.5"," 0.0","35.0","22.0"," 2.0","97.0","21.0"
"-2.5","37.5"," 0.0","35.0","22.0"," 7.0","97.0","21.0"
"-2.5","37.5"," 0.0","35.0","22.0","14.0","97.0","21.0"
"-2.5","37.5"," 0.0","35.0","22.0","21.0","97.0","21.0"
" -2.5"," 37.5","  0.0"," 37.5","101.0","  2.0"," 97.0","102.0"
" -2.5"," 37.5","  0.0"," 37.5","101.0","  7.0"," 97.0","102.0"
" -2.5"," 37.5","  0.0"," 37.5","101.0"," 14.0"," 97.0","102.0"
" -2.5"," 37.5","  0.0"," 37.5","101.0"," 21.0"," 97.0","102.0"
" -2.5"," 37.5","  0.0"," 37.5","101.0"," 28.0"," 97.0","102.0"
" -2.5"," 37.5","  0.0"," 40.0"," 25.0","  2.0"," 97.0","183.0"
" -2.5"," 37.5","  0.0"," 40.0"," 25.0","  7.0"," 97.0","183.0"
" -2.5"," 37.5","  0.0"," 40.0"," 25.0"," 14.0"," 97.0","183.0"
" -2.5"," 37.5","  0.0"," 40.0"," 25.0"," 21.0"," 97.0","183.0"
" -2.5"," 40.0"," -5.0"," 37.5"," 42.0","  2.0","178.0"," 92.0"
" -2.5"," 40.0"," -5.0"," 37.5"," 42.0","  7.0","178.0"," 92.0"
" -2.5"," 40.0"," -5.0"," 37.5"," 42.0"," 14.0","178.0"," 92.0"
" -2.5"," 40.0"," -5.0"," 37.5"," 42.0"," 21.0","178.0"," 92.0"
" -2.5"," 40.0"," -5.0"," 37.5"," 42.0"," 28.0","178.0"," 92.0"
" -2.5"," 40.0"," -5.0"," 40.0"," 20.0","  2.0","178.0","173.0"
" -2.5"," 40.0"," -5.0"," 40.0"," 20.0","  7.0","178.0","173.0"
" -2.5"," 40.0"," -5.0"," 40.0"," 20.0"," 14.0","178.0","173.0"
" -2.5"," 40.0"," -2.5"," 37.5"," 13.0","  2.0","178.0"," 97.0"
" -2.5"," 40.0"," -2.5"," 37.5"," 13.0","  7.0","178.0"," 97.0"
" -2.5"," 40.0","  0.0"," 37.5","114.0","  2.0","178.0","102.0"
" -2.5"," 40.0","  0.0"," 37.5","114.0","  7.0","178.0","102.0"
" -2.5"," 40.0","  0.0"," 37.5","114.0"," 14.0","178.0","102.0"
" -2.5"," 40.0","  0.0"," 37.5","114.0"," 21.0","178.0","102.0"
" -2.5"," 40.0","  0.0"," 37.5","114.0"," 28.0","178.0","102.0"
" -2.5"," 40.0","  0.0"," 40.0"," 38.0","  2.0","178.0","183.0"
" -2.5"," 40.0","  0.0"," 40.0"," 38.0","  7.0","178.0","183.0"
" -2.5"," 40.0","  0.0"," 40.0"," 38.0"," 14.0","178.0","183.0"
" -2.5"," 40.0","  0.0"," 40.0"," 38.0"," 21.0","178.0","183.0"
" -2.5"," 40.0","  0.0"," 40.0"," 38.0"," 28.0","178.0","183.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 22.0","  2.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 22.0","  7.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 22.0"," 14.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 40.0"," 22.0"," 21.0","259.0","173.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 43.0","  2.0","259.0","335.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 43.0","  7.0","259.0","335.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 43.0"," 14.0","259.0","335.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 43.0"," 21.0","259.0","335.0"
" -2.5"," 42.5"," -5.0"," 45.0"," 43.0"," 28.0","259.0","335.0"
" -2.5"," 42.5"," -2.5"," 40.0","  2.0","  2.0","259.0","178.0"
" -2.5"," 42.5"," -2.5"," 45.0"," 38.0","  2.0","259.0","340.0"
