"X1","X2","X3","X4","X5","X6","X7","X8"
"  5.0"," 45.0","  2.5"," 47.5"," 15.0","  7.0","355.0","431.0"
"  5.0"," 45.0","  2.5"," 47.5"," 15.0"," 14.0","355.0","431.0"
"  5.0"," 45.0","  5.0"," 42.5"," 39.0","  2.0","355.0","274.0"
"  5.0"," 45.0","  5.0"," 42.5"," 39.0","  7.0","355.0","274.0"
"  5.0"," 45.0","  5.0"," 42.5"," 39.0"," 14.0","355.0","274.0"
"  5.0"," 45.0","  5.0"," 42.5"," 39.0"," 21.0","355.0","274.0"
"  5.0"," 45.0","  5.0"," 42.5"," 39.0"," 28.0","355.0","274.0"
"  5.0"," 45.0","  7.5"," 42.5"," 50.0","  2.0","355.0","279.0"
"  5.0"," 45.0","  7.5"," 42.5"," 50.0","  7.0","355.0","279.0"
"  5.0"," 45.0","  7.5"," 42.5"," 50.0"," 14.0","355.0","279.0"
"  5.0"," 45.0","  7.5"," 42.5"," 50.0"," 21.0","355.0","279.0"
"  5.0"," 45.0","  7.5"," 42.5"," 50.0"," 28.0","355.0","279.0"
"  5.0"," 47.5","  2.5"," 47.5"," 16.0","  2.0","436.0","431.0"
"  5.0"," 47.5","  2.5"," 47.5"," 16.0","  7.0","436.0","431.0"
"  5.0"," 47.5","  2.5"," 47.5"," 16.0"," 14.0","436.0","431.0"
"  5.0"," 50.0","  2.5"," 47.5"," 17.0","  2.0","517.0","431.0"
"  5.0"," 50.0","  2.5"," 47.5"," 17.0","  7.0","517.0","431.0"
"  5.0"," 50.0","  2.5"," 47.5"," 17.0"," 14.0","517.0","431.0"
"  5.0"," 52.5","  2.5"," 50.0","  3.0","  2.0","598.0","512.0"
"  5.0"," 52.5","  5.0"," 50.0","  2.0","  2.0","598.0","517.0"
"  5.0"," 52.5","  7.5"," 50.0","  2.0","  2.0","598.0","522.0"
"  5.0"," 55.0","  2.5"," 52.5"," 19.0","  2.0","679.0","593.0"
"  5.0"," 55.0","  2.5"," 52.5"," 19.0","  7.0","679.0","593.0"
"  5.0"," 55.0","  2.5"," 52.5"," 19.0"," 14.0","679.0","593.0"
"  5.0"," 55.0","  5.0"," 52.5"," 27.0","  2.0","679.0","598.0"
"  5.0"," 55.0","  5.0"," 52.5"," 27.0","  7.0","679.0","598.0"
"  5.0"," 55.0","  5.0"," 52.5"," 27.0"," 14.0","679.0","598.0"
"  5.0"," 55.0","  5.0"," 52.5"," 27.0"," 21.0","679.0","598.0"
"  5.0"," 55.0","  7.5"," 52.5"," 27.0","  2.0","679.0","603.0"
"  5.0"," 55.0","  7.5"," 52.5"," 27.0","  7.0","679.0","603.0"
"  5.0"," 55.0","  7.5"," 52.5"," 27.0"," 14.0","679.0","603.0"
"  5.0"," 55.0","  7.5"," 52.5"," 27.0"," 21.0","679.0","603.0"
"  5.0"," 55.0","  7.5"," 52.5"," 27.0"," 21.0","679.0","603.0"
" 7.5","35.0"," 5.0","35.0","24.0"," 2.0","36.0","31.0"
" 7.5","35.0"," 5.0","35.0","24.0"," 7.0","36.0","31.0"
" 7.5","35.0"," 5.0","35.0","24.0","14.0","36.0","31.0"
" 7.5","35.0"," 5.0","35.0","24.0","21.0","36.0","31.0"
"  7.5"," 35.0","  5.0"," 37.5"," 78.0","  2.0"," 36.0","112.0"
"  7.5"," 35.0","  5.0"," 37.5"," 78.0","  7.0"," 36.0","112.0"
"  7.5"," 35.0","  5.0"," 37.5"," 78.0"," 14.0"," 36.0","112.0"
"  7.5"," 35.0","  5.0"," 37.5"," 78.0"," 21.0"," 36.0","112.0"
"  7.5"," 35.0","  5.0"," 37.5"," 78.0"," 28.0"," 36.0","112.0"
"  7.5"," 35.0","  7.5"," 37.5"," 77.0","  2.0"," 36.0","117.0"
"  7.5"," 35.0","  7.5"," 37.5"," 77.0","  7.0"," 36.0","117.0"
"  7.5"," 35.0","  7.5"," 37.5"," 77.0"," 14.0"," 36.0","117.0"
"  7.5"," 35.0","  7.5"," 37.5"," 77.0"," 21.0"," 36.0","117.0"
"  7.5"," 35.0","  7.5"," 37.5"," 77.0"," 28.0"," 36.0","117.0"
" 7.5","35.0","10.0","35.0","28.0"," 2.0","36.0","41.0"
" 7.5","35.0","10.0","35.0","28.0"," 7.0","36.0","41.0"
" 7.5","35.0","10.0","35.0","28.0","14.0","36.0","41.0"
" 7.5","35.0","10.0","35.0","28.0","21.0","36.0","41.0"
" 7.5","35.0","10.0","35.0","28.0","28.0","36.0","41.0"
"  7.5"," 35.0"," 10.0"," 37.5"," 45.0","  2.0"," 36.0","122.0"
"  7.5"," 35.0"," 10.0"," 37.5"," 45.0","  7.0"," 36.0","122.0"
"  7.5"," 35.0"," 10.0"," 37.5"," 45.0"," 14.0"," 36.0","122.0"
"  7.5"," 35.0"," 10.0"," 37.5"," 45.0"," 21.0"," 36.0","122.0"
"  7.5"," 35.0"," 10.0"," 37.5"," 45.0"," 28.0"," 36.0","122.0"
"  7.5"," 40.0","  5.0"," 37.5"," 35.0","  2.0","198.0","112.0"
"  7.5"," 40.0","  5.0"," 37.5"," 35.0","  7.0","198.0","112.0"
"  7.5"," 40.0","  5.0"," 37.5"," 35.0"," 14.0","198.0","112.0"
"  7.5"," 40.0","  5.0"," 37.5"," 35.0"," 21.0","198.0","112.0"
"  7.5"," 40.0","  5.0"," 37.5"," 35.0"," 28.0","198.0","112.0"
"  7.5"," 40.0","  7.5"," 37.5"," 34.0","  2.0","198.0","117.0"
"  7.5"," 40.0","  7.5"," 37.5"," 34.0","  7.0","198.0","117.0"
"  7.5"," 40.0","  7.5"," 37.5"," 34.0"," 14.0","198.0","117.0"
"  7.5"," 40.0","  7.5"," 37.5"," 34.0"," 21.0","198.0","117.0"
"  7.5"," 40.0","  7.5"," 37.5"," 34.0"," 28.0","198.0","117.0"
"  7.5"," 40.0"," 10.0"," 37.5","  2.0","  2.0","198.0","122.0"
"  7.5"," 42.5","  5.0"," 40.0"," 27.0","  2.0","279.0","193.0"
"  7.5"," 42.5","  5.0"," 40.0"," 27.0","  7.0","279.0","193.0"
"  7.5"," 42.5","  5.0"," 40.0"," 27.0"," 14.0","279.0","193.0"
"  7.5"," 42.5","  5.0"," 40.0"," 27.0"," 21.0","279.0","193.0"
"  7.5"," 42.5","  7.5"," 40.0"," 27.0","  2.0","279.0","198.0"
"  7.5"," 42.5","  7.5"," 40.0"," 27.0","  7.0","279.0","198.0"
"  7.5"," 42.5","  7.5"," 40.0"," 27.0"," 14.0","279.0","198.0"
"  7.5"," 42.5","  7.5"," 40.0"," 27.0"," 21.0","279.0","198.0"
"  7.5"," 42.5"," 10.0"," 40.0","  8.0","  2.0","279.0","203.0"
"  7.5"," 42.5"," 10.0"," 40.0","  8.0","  7.0","279.0","203.0"
"  7.5"," 45.0","  5.0"," 42.5"," 45.0","  2.0","360.0","274.0"
"  7.5"," 45.0","  5.0"," 42.5"," 45.0","  7.0","360.0","274.0"
"  7.5"," 45.0","  5.0"," 42.5"," 45.0"," 14.0","360.0","274.0"
"  7.5"," 45.0","  5.0"," 42.5"," 45.0"," 21.0","360.0","274.0"
"  7.5"," 45.0","  5.0"," 42.5"," 45.0"," 28.0","360.0","274.0"
"  7.5"," 45.0","  5.0"," 45.0","  6.0","  2.0","360.0","355.0"
"  7.5"," 45.0","  5.0"," 47.5","  5.0","  2.0","360.0","436.0"
"  7.5"," 45.0","  7.5"," 42.5"," 56.0","  2.0","360.0","279.0"
"  7.5"," 45.0","  7.5"," 42.5"," 56.0","  7.0","360.0","279.0"
"  7.5"," 45.0","  7.5"," 42.5"," 56.0"," 14.0","360.0","279.0"
"  7.5"," 45.0","  7.5"," 42.5"," 56.0"," 21.0","360.0","279.0"
"  7.5"," 45.0","  7.5"," 42.5"," 56.0"," 28.0","360.0","279.0"
"  7.5"," 45.0","  7.5"," 47.5","  3.0","  2.0","360.0","441.0"
"  7.5"," 45.0"," 10.0"," 42.5"," 47.0","  2.0","360.0","284.0"
"  7.5"," 45.0"," 10.0"," 42.5"," 47.0","  7.0","360.0","284.0"
"  7.5"," 45.0"," 10.0"," 42.5"," 47.0"," 14.0","360.0","284.0"
"  7.5"," 45.0"," 10.0"," 42.5"," 47.0"," 21.0","360.0","284.0"
"  7.5"," 45.0"," 10.0"," 42.5"," 47.0"," 28.0","360.0","284.0"
"  7.5"," 45.0"," 10.0"," 45.0"," 21.0","  2.0","360.0","365.0"
"  7.5"," 45.0"," 10.0"," 45.0"," 21.0","  7.0","360.0","365.0"
"  7.5"," 45.0"," 10.0"," 45.0"," 21.0"," 14.0","360.0","365.0"
"  7.5"," 45.0"," 10.0"," 45.0"," 21.0"," 21.0","360.0","365.0"
"  7.5"," 47.5","  5.0"," 45.0","  3.0","  2.0","441.0","355.0"
"  7.5"," 47.5","  5.0"," 47.5","  2.0","  2.0","441.0","436.0"
"  7.5"," 47.5"," 10.0"," 45.0"," 18.0","  2.0","441.0","365.0"
"  7.5"," 47.5"," 10.0"," 45.0"," 18.0","  7.0","441.0","365.0"
"  7.5"," 47.5"," 10.0"," 45.0"," 18.0"," 14.0","441.0","365.0"
"  7.5"," 52.5","  5.0"," 50.0","  2.0","  2.0","603.0","517.0"
"  7.5"," 52.5","  7.5"," 50.0","  2.0","  2.0","603.0","522.0"
"  7.5"," 52.5"," 10.0"," 50.0","  2.0","  2.0","603.0","527.0"
"  7.5"," 55.0","  5.0"," 52.5"," 32.0","  2.0","684.0","598.0"
"  7.5"," 55.0","  5.0"," 52.5"," 32.0","  7.0","684.0","598.0"
"  7.5"," 55.0","  5.0"," 52.5"," 32.0"," 14.0","684.0","598.0"
"  7.5"," 55.0","  5.0"," 52.5"," 32.0"," 21.0","684.0","598.0"
"  7.5"," 55.0","  5.0"," 52.5"," 32.0"," 28.0","684.0","598.0"
"  7.5"," 55.0","  5.0"," 55.0","  5.0","  2.0","684.0","679.0"
"  7.5"," 55.0","  7.5"," 52.5"," 32.0","  2.0","684.0","603.0"
"  7.5"," 55.0","  7.5"," 52.5"," 32.0","  7.0","684.0","603.0"
"  7.5"," 55.0","  7.5"," 52.5"," 32.0"," 14.0","684.0","603.0"
"  7.5"," 55.0","  7.5"," 52.5"," 32.0"," 21.0","684.0","603.0"
"  7.5"," 55.0","  7.5"," 52.5"," 32.0"," 28.0","684.0","603.0"
"  7.5"," 55.0"," 10.0"," 52.5"," 18.0","  2.0","684.0","608.0"
"  7.5"," 55.0"," 10.0"," 52.5"," 18.0","  7.0","684.0","608.0"
"  7.5"," 55.0"," 10.0"," 52.5"," 18.0"," 14.0","684.0","608.0"
"  7.5"," 55.0"," 10.0"," 52.5"," 18.0"," 14.0","684.0","608.0"
" 10.0"," 35.0","  7.5"," 37.5"," 49.0","  2.0"," 41.0","117.0"
" 10.0"," 35.0","  7.5"," 37.5"," 49.0","  7.0"," 41.0","117.0"
" 10.0"," 35.0","  7.5"," 37.5"," 49.0"," 14.0"," 41.0","117.0"
" 10.0"," 35.0","  7.5"," 37.5"," 49.0"," 21.0"," 41.0","117.0"
" 10.0"," 35.0","  7.5"," 37.5"," 49.0"," 28.0"," 41.0","117.0"
" 10.0"," 35.0"," 10.0"," 37.5"," 17.0","  2.0"," 41.0","122.0"
" 10.0"," 35.0"," 10.0"," 37.5"," 17.0","  7.0"," 41.0","122.0"
" 10.0"," 35.0"," 10.0"," 37.5"," 17.0"," 14.0"," 41.0","122.0"
"10.0","35.0","12.5","35.0","18.0"," 2.0","41.0","46.0"
"10.0","35.0","12.5","35.0","18.0"," 7.0","41.0","46.0"
"10.0","35.0","12.5","35.0","18.0","14.0","41.0","46.0"
" 10.0"," 35.0"," 12.5"," 37.5"," 19.0","  2.0"," 41.0","127.0"
" 10.0"," 35.0"," 12.5"," 37.5"," 19.0","  7.0"," 41.0","127.0"
" 10.0"," 35.0"," 12.5"," 37.5"," 19.0"," 14.0"," 41.0","127.0"
" 10.0"," 37.5","  7.5"," 37.5"," 32.0","  2.0","122.0","117.0"
" 10.0"," 37.5","  7.5"," 37.5"," 32.0","  7.0","122.0","117.0"
" 10.0"," 37.5","  7.5"," 37.5"," 32.0"," 14.0","122.0","117.0"
" 10.0"," 37.5","  7.5"," 37.5"," 32.0"," 21.0","122.0","117.0"
" 10.0"," 37.5","  7.5"," 37.5"," 32.0"," 28.0","122.0","117.0"
" 10.0"," 37.5"," 12.5"," 37.5","  2.0","  2.0","122.0","127.0"
" 10.0"," 40.0","  7.5"," 37.5"," 53.0","  2.0","203.0","117.0"
" 10.0"," 40.0","  7.5"," 37.5"," 53.0","  7.0","203.0","117.0"
" 10.0"," 40.0","  7.5"," 37.5"," 53.0"," 14.0","203.0","117.0"
" 10.0"," 40.0","  7.5"," 37.5"," 53.0"," 21.0","203.0","117.0"
" 10.0"," 40.0","  7.5"," 37.5"," 53.0"," 28.0","203.0","117.0"
" 10.0"," 40.0","  7.5"," 40.0"," 19.0","  2.0","203.0","198.0"
" 10.0"," 40.0","  7.5"," 40.0"," 19.0","  7.0","203.0","198.0"
" 10.0"," 40.0","  7.5"," 40.0"," 19.0"," 14.0","203.0","198.0"
" 10.0"," 40.0"," 10.0"," 37.5"," 21.0","  2.0","203.0","122.0"
" 10.0"," 40.0"," 10.0"," 37.5"," 21.0","  7.0","203.0","122.0"
" 10.0"," 40.0"," 10.0"," 37.5"," 21.0"," 14.0","203.0","122.0"
" 10.0"," 40.0"," 10.0"," 37.5"," 21.0"," 21.0","203.0","122.0"
" 10.0"," 40.0"," 12.5"," 37.5"," 23.0","  2.0","203.0","127.0"
" 10.0"," 40.0"," 12.5"," 37.5"," 23.0","  7.0","203.0","127.0"
" 10.0"," 40.0"," 12.5"," 37.5"," 23.0"," 14.0","203.0","127.0"
" 10.0"," 40.0"," 12.5"," 37.5"," 23.0"," 21.0","203.0","127.0"
" 10.0"," 40.0"," 12.5"," 40.0"," 17.0","  2.0","203.0","208.0"
" 10.0"," 40.0"," 12.5"," 40.0"," 17.0","  7.0","203.0","208.0"
" 10.0"," 40.0"," 12.5"," 40.0"," 17.0"," 14.0","203.0","208.0"
" 10.0"," 42.5","  7.5"," 40.0"," 36.0","  2.0","284.0","198.0"
" 10.0"," 42.5","  7.5"," 40.0"," 36.0","  7.0","284.0","198.0"
" 10.0"," 42.5","  7.5"," 40.0"," 36.0"," 14.0","284.0","198.0"
" 10.0"," 42.5","  7.5"," 40.0"," 36.0"," 21.0","284.0","198.0"
" 10.0"," 42.5","  7.5"," 40.0"," 36.0"," 28.0","284.0","198.0"
" 10.0"," 42.5","  7.5"," 42.5","  9.0","  2.0","284.0","279.0"
" 10.0"," 42.5","  7.5"," 42.5","  9.0","  7.0","284.0","279.0"
" 10.0"," 42.5"," 10.0"," 40.0"," 17.0","  2.0","284.0","203.0"
" 10.0"," 42.5"," 10.0"," 40.0"," 17.0","  7.0","284.0","203.0"
" 10.0"," 42.5"," 10.0"," 40.0"," 17.0"," 14.0","284.0","203.0"
" 10.0"," 42.5"," 12.5"," 40.0"," 34.0","  2.0","284.0","208.0"
" 10.0"," 42.5"," 12.5"," 40.0"," 34.0","  7.0","284.0","208.0"
" 10.0"," 42.5"," 12.5"," 40.0"," 34.0"," 14.0","284.0","208.0"
" 10.0"," 42.5"," 12.5"," 40.0"," 34.0"," 21.0","284.0","208.0"
" 10.0"," 42.5"," 12.5"," 40.0"," 34.0"," 28.0","284.0","208.0"
" 10.0"," 45.0","  7.5"," 42.5"," 35.0","  2.0","365.0","279.0"
" 10.0"," 45.0","  7.5"," 42.5"," 35.0","  7.0","365.0","279.0"
" 10.0"," 45.0","  7.5"," 42.5"," 35.0"," 14.0","365.0","279.0"
" 10.0"," 45.0","  7.5"," 42.5"," 35.0"," 21.0","365.0","279.0"
" 10.0"," 45.0","  7.5"," 42.5"," 35.0"," 28.0","365.0","279.0"
" 10.0"," 45.0"," 10.0"," 42.5"," 26.0","  2.0","365.0","284.0"
" 10.0"," 45.0"," 10.0"," 42.5"," 26.0","  7.0","365.0","284.0"
" 10.0"," 45.0"," 10.0"," 42.5"," 26.0"," 14.0","365.0","284.0"
" 10.0"," 45.0"," 10.0"," 42.5"," 26.0"," 21.0","365.0","284.0"
" 10.0"," 45.0"," 12.5"," 45.0"," 14.0","  2.0","365.0","370.0"
" 10.0"," 45.0"," 12.5"," 45.0"," 14.0","  7.0","365.0","370.0"
" 10.0"," 45.0"," 12.5"," 45.0"," 14.0"," 14.0","365.0","370.0"
" 10.0"," 52.5","  7.5"," 50.0"," 16.0","  2.0","608.0","522.0"
" 10.0"," 52.5","  7.5"," 50.0"," 16.0","  7.0","608.0","522.0"
" 10.0"," 52.5","  7.5"," 50.0"," 16.0"," 14.0","608.0","522.0"
" 10.0"," 52.5","  7.5"," 52.5"," 14.0","  2.0","608.0","603.0"
" 10.0"," 52.5","  7.5"," 52.5"," 14.0","  7.0","608.0","603.0"
" 10.0"," 52.5","  7.5"," 52.5"," 14.0"," 14.0","608.0","603.0"
" 10.0"," 52.5"," 10.0"," 50.0"," 16.0","  2.0","608.0","527.0"
" 10.0"," 52.5"," 10.0"," 50.0"," 16.0","  7.0","608.0","527.0"
" 10.0"," 52.5"," 10.0"," 50.0"," 16.0"," 14.0","608.0","527.0"
" 10.0"," 52.5"," 12.5"," 50.0","  4.0","  2.0","608.0","532.0"
" 10.0"," 52.5"," 12.5"," 50.0","  4.0","  2.0","608.0","532.0"
"12.5","35.0","15.0","35.0","32.0"," 2.0","46.0","51.0"
"12.5","35.0","15.0","35.0","32.0"," 7.0","46.0","51.0"
"12.5","35.0","15.0","35.0","32.0","14.0","46.0","51.0"
"12.5","35.0","15.0","35.0","32.0","21.0","46.0","51.0"
"12.5","35.0","15.0","35.0","32.0","28.0","46.0","51.0"
" 12.5"," 37.5"," 15.0"," 35.0"," 31.0","  2.0","127.0"," 51.0"
" 12.5"," 37.5"," 15.0"," 35.0"," 31.0","  7.0","127.0"," 51.0"
" 12.5"," 37.5"," 15.0"," 35.0"," 31.0"," 14.0","127.0"," 51.0"
" 12.5"," 37.5"," 15.0"," 35.0"," 31.0"," 21.0","127.0"," 51.0"
" 12.5"," 37.5"," 15.0"," 35.0"," 31.0"," 28.0","127.0"," 51.0"
" 12.5"," 40.0"," 10.0"," 37.5","  4.0","  2.0","208.0","122.0"
" 12.5"," 40.0"," 12.5"," 37.5","  6.0","  2.0","208.0","127.0"
" 12.5"," 42.5"," 10.0"," 40.0"," 43.0","  2.0","289.0","203.0"
" 12.5"," 42.5"," 10.0"," 40.0"," 43.0","  7.0","289.0","203.0"
" 12.5"," 42.5"," 10.0"," 40.0"," 43.0"," 14.0","289.0","203.0"
" 12.5"," 42.5"," 10.0"," 40.0"," 43.0"," 21.0","289.0","203.0"
" 12.5"," 42.5"," 10.0"," 40.0"," 43.0"," 28.0","289.0","203.0"
" 12.5"," 42.5"," 10.0"," 42.5"," 26.0","  2.0","289.0","284.0"
" 12.5"," 42.5"," 10.0"," 42.5"," 26.0","  7.0","289.0","284.0"
" 12.5"," 42.5"," 10.0"," 42.5"," 26.0"," 14.0","289.0","284.0"
" 12.5"," 42.5"," 10.0"," 42.5"," 26.0"," 21.0","289.0","284.0"
" 12.5"," 42.5"," 12.5"," 40.0"," 60.0","  2.0","289.0","208.0"
" 12.5"," 42.5"," 12.5"," 40.0"," 60.0","  7.0","289.0","208.0"
" 12.5"," 42.5"," 12.5"," 40.0"," 60.0"," 14.0","289.0","208.0"
" 12.5"," 42.5"," 12.5"," 40.0"," 60.0"," 21.0","289.0","208.0"
" 12.5"," 42.5"," 12.5"," 40.0"," 60.0"," 28.0","289.0","208.0"
" 12.5"," 42.5"," 12.5"," 45.0"," 14.0","  2.0","289.0","370.0"
" 12.5"," 42.5"," 12.5"," 45.0"," 14.0","  7.0","289.0","370.0"
" 12.5"," 42.5"," 12.5"," 45.0"," 14.0"," 14.0","289.0","370.0"
" 12.5"," 42.5"," 15.0"," 40.0"," 41.0","  2.0","289.0","213.0"
" 12.5"," 42.5"," 15.0"," 40.0"," 41.0","  7.0","289.0","213.0"
" 12.5"," 42.5"," 15.0"," 40.0"," 41.0"," 14.0","289.0","213.0"
" 12.5"," 42.5"," 15.0"," 40.0"," 41.0"," 21.0","289.0","213.0"
" 12.5"," 42.5"," 15.0"," 40.0"," 41.0"," 28.0","289.0","213.0"
" 12.5"," 42.5"," 15.0"," 42.5"," 26.0","  2.0","289.0","294.0"
" 12.5"," 42.5"," 15.0"," 42.5"," 26.0","  7.0","289.0","294.0"
" 12.5"," 42.5"," 15.0"," 42.5"," 26.0"," 14.0","289.0","294.0"
" 12.5"," 42.5"," 15.0"," 42.5"," 26.0"," 21.0","289.0","294.0"
" 12.5"," 45.0"," 10.0"," 42.5"," 12.0","  2.0","370.0","284.0"
" 12.5"," 45.0"," 10.0"," 42.5"," 12.0","  7.0","370.0","284.0"
" 12.5"," 45.0"," 15.0"," 42.5"," 12.0","  2.0","370.0","294.0"
" 12.5"," 45.0"," 15.0"," 42.5"," 12.0","  7.0","370.0","294.0"
" 12.5"," 50.0"," 10.0"," 50.0"," 12.0","  2.0","532.0","527.0"
" 12.5"," 50.0"," 10.0"," 50.0"," 12.0","  7.0","532.0","527.0"
" 12.5"," 50.0"," 15.0"," 50.0"," 11.0","  2.0","532.0","537.0"
" 12.5"," 50.0"," 15.0"," 50.0"," 11.0","  7.0","532.0","537.0"
" 12.5"," 50.0"," 15.0"," 50.0"," 11.0","  7.0","532.0","537.0"
" 15.0"," 37.5"," 12.5"," 35.0"," 30.0","  2.0","132.0"," 46.0"
" 15.0"," 37.5"," 12.5"," 35.0"," 30.0","  7.0","132.0"," 46.0"
" 15.0"," 37.5"," 12.5"," 35.0"," 30.0"," 14.0","132.0"," 46.0"
" 15.0"," 37.5"," 12.5"," 35.0"," 30.0"," 21.0","132.0"," 46.0"
" 15.0"," 37.5"," 12.5"," 35.0"," 30.0"," 28.0","132.0"," 46.0"
" 15.0"," 37.5"," 12.5"," 37.5"," 31.0","  2.0","132.0","127.0"
" 15.0"," 37.5"," 12.5"," 37.5"," 31.0","  7.0","132.0","127.0"
" 15.0"," 37.5"," 12.5"," 37.5"," 31.0"," 14.0","132.0","127.0"
" 15.0"," 37.5"," 12.5"," 37.5"," 31.0"," 21.0","132.0","127.0"
" 15.0"," 37.5"," 12.5"," 37.5"," 31.0"," 28.0","132.0","127.0"
" 15.0"," 37.5"," 12.5"," 40.0"," 25.0","  2.0","132.0","208.0"
" 15.0"," 37.5"," 12.5"," 40.0"," 25.0","  7.0","132.0","208.0"
" 15.0"," 37.5"," 12.5"," 40.0"," 25.0"," 14.0","132.0","208.0"
" 15.0"," 37.5"," 12.5"," 40.0"," 25.0"," 21.0","132.0","208.0"
